Apr_1_2020,Apr_1_2021,Apr_1_2022,Apr_1_2023,Apr_1_2024,Aug_1_2019,Aug_1_2020,Aug_1_2021,Aug_1_2022,Aug_1_2023,Dec_1_2019,Dec_1_2020,Dec_1_2021,Dec_1_2022,Dec_1_2023,Feb_1_2020,Feb_1_2021,Feb_1_2022,Feb_1_2023,Feb_1_2024,Jan_1_2020,Jan_1_2021,Jan_1_2022,Jan_1_2023,Jan_1_2024,Jul_1_2019,Jul_1_2020,Jul_1_2021,Jul_1_2022,Jul_1_2023,Jun_1_2019,Jun_1_2020,Jun_1_2021,Jun_1_2022,Jun_1_2023,Mar_1_2020,Mar_1_2021,Mar_1_2022,Mar_1_2023,Mar_1_2024,May_1_2019,May_1_2020,May_1_2021,May_1_2022,May_1_2023,Nov_1_2019,Nov_1_2020,Nov_1_2021,Nov_1_2022,Nov_1_2023,Oct_1_2019,Oct_1_2020,Oct_1_2021,Oct_1_2022,Oct_1_2023,Sep_1_2019,Sep_1_2020,Sep_1_2021,Sep_1_2022,Sep_1_2023,avg_vol_3m,change,company_name,last_price,market_cap,pe_ratio_ttm,percent_change,sector_name,symbol,volume,week_52_range
16.97,28.72,50.23,44.70,58.95,22.92,17.73,30.38,37.03,51.36,25.28,24.51,38.71,34.99,57.54,18.37,26.14,45.60,45.63,55.28,22.62,23.00,38.10,36.78,52.71,26.85,14.22,26.70,36.17,48.82,27.24,13.76,30.53,32.99,46.15,18.75,27.38,50.26,41.32,57.37,27.17,12.96,31.08,37.61,39.01,23.10,22.73,33.98,38.50,49.86,18.42,21.69,34.06,35.27,50.13,22.43,19.17,30.83,31.03,51.51,"173,816",+1.76,"The Andersons, Inc.",60.71,2067163264,20.65,+2.99%,Consumer Defensive,ANDE,228007,
51.73,47.60,31.50,53.25,36.67,50.65,42.81,37.47,46.60,46.52,48.50,42.49,40.53,49.38,41.45,38.11,50.02,39.25,48.79,35.79,44.60,42.23,38.73,48.43,42.10,59.34,43.82,44.40,43.42,51.61,54.10,43.80,44.52,41.82,50.38,44.15,52.24,32.26,50.43,38.95,52.13,52.71,48.71,41.12,47.35,48.89,41.13,36.70,49.43,40.71,54.02,38.84,36.14,50.24,41.69,55.45,40.53,39.88,42.42,43.58,"555,003",0.00,"TreeHouse Foods, Inc.",36.67,1975104768,34.92,0.00%,Consumer Defensive,THS,170146,
31.77,34.31,29.31,40.57,46.84,42.72,33.20,37.00,37.69,43.85,34.97,33.95,29.56,35.50,58.95,30.87,39.30,20.78,39.12,49.50,34.51,38.59,29.42,38.18,50.48,47.37,34.34,36.34,40.10,43.24,45.05,31.15,35.64,35.97,34.34,26.79,39.54,29.71,38.62,51.40,43.96,33.46,36.38,32.62,41.50,33.73,28.63,29.67,41.60,56.97,29.78,23.44,36.93,41.70,51.80,38.09,24.54,37.81,36.45,42.85,"573,069",+0.25,Adtalem Global Education Inc.,47.09,1845367680,16.88,+0.53%,Consumer Defensive,ATGE,146827,
37.73,60.10,91.33,98.68,80.52,48.17,35.55,65.30,109.46,119.90,48.45,47.06,84.99,106.38,98.52,28.76,63.88,79.61,101.44,85.18,34.06,57.90,75.66,97.54,84.95,49.99,36.27,59.65,105.18,114.01,66.31,36.71,67.64,100.09,106.28,26.89,59.15,85.59,96.72,86.13,60.21,37.51,69.69,96.86,95.06,45.62,43.61,77.98,125.06,85.45,42.89,42.02,64.21,112.05,94.66,49.68,39.74,65.10,106.16,105.48,"221,998",-0.62,"MGP Ingredients, Inc.",79.895,1758361088,16.64,-0.78%,Consumer Defensive,MGPI,158366,
31.21,28.89,33.02,39.69,30.46,32.59,28.42,28.96,33.77,31.21,30.33,26.39,33.16,40.13,32.27,28.50,27.37,30.89,41.50,31.57,30.31,35.17,31.07,42.16,31.64,33.19,28.17,31.47,33.10,33.84,32.81,30.45,31.03,33.32,34.38,31.95,30.32,32.95,43.60,32.03,33.73,31.65,28.63,31.17,37.93,30.52,27.52,28.78,42.37,32.13,30.46,26.55,28.96,38.07,30.20,33.00,27.45,27.85,31.37,28.99,"76,353",-0.06,"Tootsie Roll Industries, Inc.",30.4,2163437056,23.03,-0.20%,Consumer Defensive,TR,32737,
,,13.28,15.38,13.40,,,16.71,11.75,13.39,,,18.92,10.32,15.09,,,14.91,13.01,12.94,,,14.99,12.20,13.29,,,15.96,14.28,15.40,,,,13.60,14.73,,,14.85,15.55,15.23,,,,14.82,14.94,,,14.55,15.42,13.00,,,12.75,14.35,12.93,,,14.00,11.53,12.47,2.799M,-0.21,"Krispy Kreme, Inc.",13.155,2219248384,,-1.57%,Consumer Defensive,DNUT,1674268,
9.47,13.75,11.33,12.39,14.19,18.30,12.52,15.93,11.02,13.93,17.61,14.56,12.24,9.62,13.71,18.70,13.75,10.84,11.86,13.41,20.84,13.01,12.65,10.98,12.62,16.39,12.68,14.81,11.84,12.82,15.71,9.97,14.51,11.57,12.09,10.51,13.59,11.85,11.76,14.57,16.06,9.73,14.61,12.73,12.10,17.35,14.20,10.00,10.48,13.13,15.45,13.00,17.32,12.64,14.14,16.58,13.28,16.99,10.55,14.10,"651,785",+0.04,"Laureate Education, Inc.",14.225,2207151104,19.22,+0.25%,Consumer Defensive,LAUR,477341,
159.30,75.06,64.60,88.00,98.85,169.23,102.57,78.28,64.70,77.50,158.90,95.33,57.84,78.32,92.37,147.38,90.92,59.02,85.25,110.79,162.29,88.37,59.66,93.35,94.06,177.99,126.21,79.29,71.83,75.10,178.00,153.65,76.06,70.58,67.84,139.76,91.91,66.38,89.83,104.12,175.99,169.63,70.84,65.82,78.91,141.74,93.89,53.50,81.80,88.97,123.03,83.06,68.21,69.00,82.31,135.88,91.47,70.50,61.41,75.25,"92,291",+0.35,"Strategic Education, Inc.",99.195,2440841728,34.09,+0.35%,Consumer Defensive,STRA,70408,
,,,,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.78,,,,,,,,,,,,,,,,,,,,,1.113M,-0.17,BBB Foods Inc.,20.07,2251874048,,-0.84%,Consumer Defensive,TBBB,289801,
164.28,211.21,214.51,100.34,99.70,153.51,206.82,239.19,123.63,122.92,179.79,222.19,244.47,110.91,120.81,164.60,216.80,205.67,112.69,125.00,189.05,244.25,209.33,113.11,114.50,148.28,188.25,223.39,133.79,141.30,130.59,188.56,228.12,162.41,108.02,144.03,210.66,195.84,95.17,115.24,133.61,181.92,210.48,185.19,96.28,161.42,201.99,240.50,98.54,105.03,149.76,189.60,224.95,94.62,98.32,157.66,193.52,224.68,96.44,116.56,"209,035",+0.54,Helen of Troy Limited,100.24,2380339200,14.85,+0.54%,Consumer Defensive,HELE,460403,
22.71,28.63,39.30,42.96,58.10,26.35,37.21,34.24,38.14,42.49,20.35,21.23,33.33,31.28,59.37,19.88,24.05,33.58,42.47,59.75,16.14,25.75,35.07,42.93,59.95,29.85,45.79,30.66,44.68,38.21,30.41,27.24,32.13,40.79,37.23,18.86,30.11,36.33,39.25,63.05,30.57,24.62,26.88,39.11,40.41,19.65,23.33,34.13,35.41,60.58,19.79,23.87,35.50,33.51,54.98,26.40,26.34,35.94,42.03,45.03,"761,251",+0.27,"Stride, Inc.",58.37,2531693568,14.70,+0.46%,Consumer Defensive,LRN,810039,
63.54,84.04,79.45,73.68,80.91,60.43,65.75,84.61,63.27,79.48,71.02,91.09,73.17,60.78,75.78,55.69,96.45,72.72,69.72,84.14,61.26,93.88,71.41,74.31,76.02,61.00,65.37,89.74,66.38,77.73,51.12,60.33,91.01,71.63,74.06,52.55,96.75,78.87,71.48,84.00,48.60,54.38,88.30,78.63,72.48,74.74,81.28,71.72,71.04,67.39,74.10,69.00,71.95,63.97,62.49,71.10,66.45,77.55,57.59,74.43,"156,475",+0.63,"PriceSmart, Inc.",81.54,2499600640,20.54,+0.78%,Consumer Defensive,PSMT,125985,
43.06,88.14,85.07,66.50,79.81,55.87,59.60,78.06,62.99,83.17,64.29,78.98,101.72,60.92,79.77,53.89,77.55,92.78,64.02,80.42,61.41,75.57,89.38,67.88,78.62,50.11,54.16,87.35,69.54,78.41,53.77,45.90,85.04,82.02,78.05,36.37,85.00,88.72,66.22,89.01,52.67,47.32,88.89,87.74,72.21,62.52,66.83,100.10,53.27,69.33,50.21,56.87,93.75,46.14,75.32,52.72,57.16,95.67,39.03,78.35,"362,896",+0.63,"Spectrum Brands Holdings, Inc.",80.44,2435047680,,+0.79%,Consumer Defensive,SPB,188640,
9.97,12.38,4.21,11.59,11.88,,10.48,7.88,6.36,6.71,9.90,14.60,6.55,6.41,8.90,10.04,14.57,5.22,11.27,13.04,10.05,18.99,4.88,8.28,8.58,,10.30,7.91,6.19,8.97,,10.17,10.89,4.53,9.40,10.00,13.23,5.33,9.92,15.47,,9.93,14.41,4.04,8.94,9.92,10.52,6.55,6.19,8.89,9.84,10.20,7.80,4.54,5.98,,11.75,7.54,5.58,6.29,5.128M,+0.47,"Hims & Hers Health, Inc.",12.345,2644916224,,+3.91%,Consumer Defensive,HIMS,2475354,
25.79,42.40,34.29,28.85,40.23,20.69,31.86,36.06,31.26,34.57,24.33,30.23,41.21,29.33,39.24,20.97,35.71,37.07,31.71,43.87,25.22,33.12,36.33,32.84,36.73,23.79,29.65,37.82,33.94,31.70,21.10,28.18,41.45,33.22,30.36,21.53,45.43,34.42,32.15,42.83,22.04,28.73,43.01,35.38,28.43,20.66,31.35,37.73,32.15,31.78,23.51,30.51,40.39,32.32,34.17,22.89,31.27,37.59,28.22,34.57,"118,291",+1.86,Central Garden & Pet Company,42.09,2647890432,20.84,+4.62%,Consumer Defensive,CENT,271596,
127.03,164.61,149.70,153.20,136.51,193.06,135.95,163.76,149.03,162.13,184.27,155.37,157.96,149.71,167.14,160.82,158.76,163.72,141.21,145.08,165.84,152.66,151.69,143.30,159.23,185.84,123.13,164.38,135.51,160.32,160.95,127.13,174.41,139.66,158.36,121.00,157.03,155.10,148.22,144.56,160.85,128.63,175.58,128.22,153.95,185.00,145.39,136.58,164.02,164.55,190.76,135.57,147.55,147.61,156.61,192.00,130.39,152.82,129.47,163.65,"96,059",+1.00,J&J Snack Foods Corp.,137.5117,2664949248,33.46,+0.73%,Consumer Defensive,JJSF,46754,
390.01,635.61,592.37,575.57,700.75,704.06,427.95,616.81,565.43,586.33,638.99,533.38,629.83,604.21,696.52,502.88,600.83,601.13,626.66,702.33,549.22,568.11,595.12,653.31,720.40,742.73,398.37,664.66,594.49,586.75,690.03,342.67,633.90,566.84,571.48,341.17,562.44,611.47,595.84,767.68,680.54,358.23,662.54,613.02,564.75,631.61,447.02,566.52,643.68,627.15,629.66,380.34,585.85,623.87,578.72,663.45,404.11,589.16,537.98,583.00,"13,766",+15.33,Graham Holdings Company,716.08,3191575808,16.35,+2.19%,Consumer Defensive,GHC,5003,
466.51,"1,216.49",375.00,317.51,289.18,438.42,881.98,570.21,337.08,365.43,377.85,994.29,505.10,329.52,345.59,370.79,"1,028.71",383.46,323.80,308.14,356.38,916.89,420.83,388.61,349.27,392.32,810.44,710.00,380.43,371.44,377.76,536.65,"1,020.80",302.97,308.44,367.56,"1,206.28",388.47,328.70,304.42,314.30,564.73,"1,058.16",355.30,337.50,384.32,930.84,451.17,384.37,354.76,374.46,"1,039.18",492.48,373.29,333.95,364.08,883.36,509.75,323.65,389.53,"140,638",-2.40,"The Boston Beer Company, Inc.",286.775,3444081664,46.11,-0.83%,Consumer Defensive,SAM,94342,
13.88,26.96,23.15,12.15,6.94,16.60,15.98,25.41,17.85,10.58,19.22,21.23,21.84,13.08,8.68,15.43,23.17,23.75,14.69,7.50,19.53,24.02,23.21,15.96,8.32,14.19,16.40,24.75,20.21,11.16,15.42,15.88,27.47,19.04,8.70,13.28,26.78,21.41,12.44,8.03,13.42,13.15,28.69,21.44,8.31,19.22,21.26,21.47,12.97,7.63,18.97,17.66,22.89,13.81,6.72,18.72,17.16,22.14,13.89,9.03,5.419M,+0.17,Newell Brands Inc.,7.115,2953870336,,+2.52%,Consumer Defensive,NWL,3080926,
41.51,37.36,53.73,47.50,59.70,40.54,38.59,36.16,53.61,47.79,42.75,37.54,36.99,54.45,57.39,34.89,38.10,44.27,56.80,57.49,35.69,38.34,39.00,57.22,55.42,39.77,43.95,34.89,51.11,46.19,41.72,44.48,36.21,49.41,45.00,43.98,38.42,55.22,60.89,58.85,37.02,44.56,34.91,47.73,47.55,43.53,39.13,36.06,58.28,47.92,39.89,38.35,36.06,56.51,45.31,39.96,38.37,36.16,55.59,48.42,"654,232",+0.19,"Cal-Maine Foods, Inc.",59.89,2936903680,10.62,+0.32%,Consumer Defensive,CALM,486269,
33.27,40.39,33.67,29.78,27.44,40.45,41.13,26.03,40.12,30.85,32.45,39.25,28.28,29.19,26.96,31.65,35.99,27.81,27.05,25.79,32.74,42.69,25.38,30.39,24.78,38.94,43.99,33.12,42.72,33.45,,40.80,34.66,42.63,30.61,34.34,36.89,32.78,28.26,28.78,,36.81,34.07,38.25,28.72,33.13,38.62,28.96,30.27,28.21,31.90,44.02,22.19,34.57,27.67,34.68,39.32,21.57,33.29,28.85,1.27M,-0.09,Grocery Outlet Holding Corp.,27.355,2737879808,34.63,-0.31%,Consumer Defensive,GO,575247,
20.61,29.16,18.46,18.80,18.59,20.15,24.66,26.39,17.69,18.34,22.37,25.42,25.39,17.24,16.95,18.46,23.62,25.18,17.92,18.43,20.18,25.10,25.80,17.79,17.99,22.27,23.06,26.12,18.44,17.78,21.36,21.45,28.27,19.99,17.52,18.56,27.46,22.58,18.74,19.56,21.22,21.18,30.67,20.87,17.05,21.00,24.15,23.89,17.49,16.15,19.51,24.25,27.23,15.40,13.82,20.50,25.48,27.56,14.20,15.22,"658,514",+0.16,Nomad Foods Limited,18.745,3078285568,15.49,+0.83%,Consumer Defensive,NOMD,212886,
18.85,34.55,41.65,36.37,32.91,29.63,24.85,35.62,30.55,36.08,28.54,31.36,41.57,38.03,39.60,22.06,29.17,39.63,38.29,35.48,22.97,28.54,35.23,36.30,37.80,27.23,24.04,37.48,32.62,38.71,24.08,18.58,36.51,37.77,36.59,19.26,30.42,37.95,39.77,34.03,21.49,17.03,34.53,39.96,36.19,27.63,21.74,36.97,39.90,38.74,24.54,18.80,39.65,38.30,37.29,28.99,22.05,34.49,31.99,34.52,"949,148",+0.92,The Simply Good Foods Company,33.83,3382628096,24.34,+2.80%,Consumer Defensive,SMPL,1677299,
86.02,108.29,95.97,118.70,128.94,125.60,94.04,89.14,81.38,117.25,95.79,93.11,85.71,105.66,132.04,80.68,104.69,86.83,113.29,134.80,78.28,84.94,83.68,116.56,130.59,108.77,88.74,92.37,96.07,108.55,117.02,90.53,89.97,94.19,103.21,76.29,107.10,97.11,113.90,136.21,119.86,97.59,90.94,89.17,104.76,85.19,83.47,72.47,113.07,136.72,91.96,78.37,79.70,100.63,118.33,98.20,79.94,87.96,82.25,116.88,"184,304",-0.10,"Grand Canyon Education, Inc.",128.835,3867446528,18.95,-0.08%,Consumer Defensive,LOPE,128291,
44.69,73.60,81.73,151.79,129.52,64.29,44.67,72.54,78.52,139.73,72.71,60.49,106.90,96.52,144.01,60.06,73.17,92.88,120.41,146.72,69.11,62.18,98.97,118.22,139.15,69.28,40.89,76.87,83.47,149.56,66.49,48.15,72.00,73.06,135.23,46.35,70.93,88.05,142.24,140.51,64.78,46.41,76.48,73.80,125.60,70.49,54.31,87.83,95.29,125.16,77.43,41.06,92.38,80.88,127.11,69.97,37.35,74.77,75.46,134.34,"147,240",+1.46,"Inter Parfums, Inc.",130.98,4194202112,27.57,+1.13%,Consumer Defensive,IPAR,91088,
67.91,92.27,48.05,65.25,73.70,55.45,95.54,72.38,55.31,77.08,65.31,81.77,51.19,46.84,75.89,50.87,82.68,43.18,57.54,80.17,53.04,94.73,47.94,54.76,71.93,84.69,105.10,93.10,58.95,72.88,87.11,97.65,84.13,58.75,57.93,46.34,87.00,42.96,57.94,79.57,98.72,91.45,86.44,46.97,55.12,65.40,88.06,61.89,60.90,73.27,63.88,87.09,67.66,56.00,77.24,58.64,87.35,60.28,51.60,77.18,"932,419",+1.51,"Ollie's Bargain Outlet Holdings, Inc.",75.21,4615389696,25.76,+2.05%,Consumer Defensive,OLLI,722194,
75.41,184.82,93.35,68.97,104.75,49.08,113.60,128.14,43.53,75.51,59.09,141.99,95.27,52.77,86.76,66.46,155.88,95.23,62.18,113.03,62.88,139.31,93.03,63.33,86.10,45.15,96.05,146.45,53.44,73.54,45.51,83.66,162.96,51.89,65.81,63.87,158.81,102.64,66.19,115.86,46.47,77.18,176.82,71.97,59.76,53.74,136.88,108.02,67.02,70.95,52.26,114.50,155.91,58.95,57.40,49.77,111.65,142.69,50.09,65.88,"605,803",+0.59,"Freshpet, Inc.",105.34,5087142400,,+0.56%,Consumer Defensive,FRPT,262404,
60.11,74.46,74.39,90.49,104.63,65.24,57.60,73.24,88.76,89.71,71.40,66.11,73.78,90.26,88.06,66.27,62.87,68.81,89.96,104.16,68.44,62.07,69.25,94.95,92.87,70.17,58.08,66.98,86.94,85.30,68.04,57.34,70.99,82.35,86.65,54.30,69.19,69.26,89.87,106.28,68.78,56.98,75.61,82.23,84.96,69.11,61.82,63.22,93.61,85.43,67.34,56.22,66.41,90.42,80.28,69.27,56.28,72.09,81.91,85.74,"573,943",+0.27,"Post Holdings, Inc.",104.9,6365457920,22.56,+0.26%,Consumer Defensive,POST,207085,
25.11,48.59,44.08,49.70,44.68,20.45,40.66,46.55,55.46,51.31,25.51,42.45,45.33,46.53,49.72,21.15,47.66,44.01,46.65,52.64,21.45,75.77,44.67,44.20,46.24,21.76,32.08,45.38,54.18,52.85,22.32,30.51,47.23,48.94,48.35,21.33,48.91,43.50,52.72,47.46,22.58,28.49,49.93,49.63,49.42,24.82,49.01,51.94,51.53,47.54,21.98,39.15,56.40,47.42,46.38,22.18,34.01,52.49,38.54,47.02,"138,572",-0.21,National Beverage Corp.,44.47,4159781632,24.57,-0.47%,Consumer Defensive,FIZZ,90328,
22.28,23.96,26.52,27.51,24.67,22.80,24.46,24.13,27.30,23.56,21.74,22.63,27.47,28.74,22.51,21.53,21.75,27.41,27.88,22.42,21.53,22.96,28.13,27.69,22.80,23.70,22.75,23.56,28.41,24.71,23.27,22.36,24.20,26.32,24.88,20.52,23.80,25.71,27.41,23.75,22.37,23.59,24.09,27.60,24.98,21.53,22.19,25.82,30.05,20.81,21.72,23.58,24.75,28.71,21.93,23.13,24.33,23.63,24.69,22.18,1.226M,-0.03,"Flowers Foods, Inc.",24.635,5201162752,42.47,-0.14%,Consumer Defensive,FLO,538827,
134.63,184.71,155.18,209.12,185.59,145.90,177.72,177.24,168.55,165.19,160.10,183.73,165.60,197.30,166.39,144.45,174.67,168.21,191.98,206.92,154.65,174.58,158.77,191.91,183.78,155.82,158.59,197.87,132.38,192.63,148.60,154.99,193.51,128.78,201.09,144.64,175.36,149.15,202.88,207.63,143.83,153.46,186.67,121.90,196.58,158.03,169.33,146.20,207.14,165.90,139.18,166.14,170.00,180.28,169.17,138.65,178.80,168.81,150.28,165.03,"140,840",+0.85,Lancaster Colony Corporation,186.44,5131015168,39.67,+0.46%,Consumer Defensive,LANC,111786,
20.78,25.61,29.80,34.66,65.43,17.95,23.35,24.90,28.90,40.79,19.35,20.10,29.68,32.37,48.11,15.98,21.11,28.48,30.29,62.44,15.63,22.65,27.14,31.95,50.37,16.93,26.38,24.58,27.64,39.25,18.89,25.59,24.85,25.32,36.73,18.59,26.62,31.98,35.03,64.48,20.05,25.13,26.60,27.09,34.56,19.80,21.17,26.46,34.33,43.08,19.41,19.05,22.14,29.50,42.02,19.34,20.93,23.17,27.75,42.80,1.322M,+0.24,"Sprouts Farmers Market, Inc.",65.67,6622753792,26.27,+0.37%,Consumer Defensive,SFM,730959,
20.59,69.45,73.39,59.57,42.88,18.60,31.97,74.50,76.06,61.76,28.08,57.68,69.29,62.59,49.84,25.70,63.04,72.48,63.27,42.31,27.13,62.01,63.77,66.29,43.30,20.33,27.93,69.07,69.28,69.25,19.89,24.62,67.50,59.80,63.79,19.17,73.58,80.38,58.40,46.51,18.90,23.31,68.46,80.07,63.38,23.80,48.28,67.52,71.83,43.87,19.30,43.00,84.52,78.48,44.29,19.13,36.03,71.90,66.15,52.20,2.057M,+0.17,Darling Ingredients Inc.,43.05,6878529024,10.79,+0.40%,Consumer Defensive,DAR,1181859,
235.47,293.25,441.50,589.46,830.65,336.61,273.30,406.16,474.33,698.90,284.05,266.27,619.19,512.36,928.40,196.38,256.66,496.93,556.85,840.80,270.81,266.86,573.00,506.78,861.39,293.53,229.56,399.15,513.00,633.41,299.25,229.19,402.13,563.90,636.02,208.53,288.78,496.85,535.08,846.41,302.01,243.43,404.92,564.97,661.74,270.16,261.69,570.57,491.80,734.52,274.36,228.95,401.40,487.01,636.41,303.87,240.68,394.18,411.73,636.32,"44,961",-1.57,"Coca-Cola Consolidated, Inc.",829.08,7771538944,19.05,-0.19%,Consumer Defensive,COKE,14767,
81.20,93.41,85.11,106.17,114.31,77.27,80.44,87.86,87.07,102.91,92.95,78.67,96.64,97.93,108.53,83.30,90.20,88.74,99.40,117.63,88.00,75.47,94.70,102.80,107.57,77.29,86.50,87.81,90.98,111.26,82.49,83.00,90.50,88.16,105.95,75.50,89.92,87.15,101.73,116.85,76.16,84.23,94.93,94.69,104.60,83.17,77.15,93.13,97.97,102.49,79.00,70.89,95.23,89.12,93.58,81.74,75.68,89.01,80.52,98.40,"418,870",-0.01,Ingredion Incorporated,114.3,7498628608,11.91,-0.01%,Consumer Defensive,INGR,100652,
17.53,25.79,21.43,35.99,55.08,,19.44,33.77,23.69,41.50,21.29,24.31,28.53,25.64,55.43,19.65,22.72,25.57,30.88,56.95,21.64,23.26,24.36,28.36,55.27,,19.87,33.07,24.14,35.95,,19.94,31.34,24.89,36.60,17.05,23.61,23.08,34.00,59.03,,20.08,28.68,26.15,36.62,20.03,20.40,21.52,24.91,52.90,,18.29,26.82,24.22,43.73,,20.74,30.75,20.61,41.23,1.21M,+0.94,"BellRing Brands, Inc.",56.02,7337443840,45.54,+1.71%,Consumer Defensive,BRBR,540208,
22.00,23.96,28.35,22.81,35.99,31.16,16.00,27.84,28.47,25.16,32.72,19.61,28.20,23.73,27.66,21.16,22.39,23.58,23.39,31.84,26.05,19.38,27.97,24.28,27.17,27.06,15.35,22.15,31.37,24.77,25.39,16.89,22.18,31.23,21.49,18.12,23.79,25.10,23.18,34.32,25.57,20.67,24.04,33.32,22.20,31.50,18.89,28.08,26.16,25.56,30.36,16.74,28.16,23.05,25.50,32.05,14.97,29.08,23.02,22.83,"697,296",-0.19,Pilgrim's Pride Corporation,35.8,8482308608,26.32,-0.53%,Consumer Defensive,PPC,271278,
5.45,10.01,8.11,11.87,11.28,9.55,3.58,9.77,7.51,11.56,11.25,7.02,10.50,8.56,12.42,9.23,7.67,9.17,11.30,12.56,10.26,6.37,8.48,9.96,12.08,10.91,3.71,8.73,7.32,12.04,13.40,4.47,9.34,8.01,12.29,5.16,9.01,8.99,12.06,11.96,12.34,3.63,8.91,7.09,10.84,11.54,7.19,9.73,7.87,11.40,11.69,2.90,8.48,6.71,9.37,10.51,2.70,7.86,6.32,10.97,4.054M,+0.39,Coty Inc.,11.665,10442146816,33.33,+3.41%,Consumer Defensive,COTY,3843515,
13.07,30.25,24.33,92.76,161.46,16.32,19.53,30.95,38.13,138.71,16.13,25.19,33.21,55.30,144.34,15.96,25.65,26.43,74.75,208.53,15.68,21.76,29.56,57.55,159.53,16.59,17.86,27.61,33.53,116.72,14.10,19.07,27.14,30.68,114.23,9.84,26.83,25.83,82.35,196.03,10.19,17.14,28.00,26.62,104.02,16.57,21.74,30.12,54.96,118.09,16.80,20.27,32.31,43.26,92.63,17.51,18.37,29.05,37.62,109.83,1.464M,+16.41,"e.l.f. Beauty, Inc.",177.87,9873011712,78.70,+10.16%,Consumer Defensive,ELF,1900291,
26.31,44.67,64.35,76.37,74.02,26.26,44.41,56.66,74.49,67.39,22.74,37.28,66.97,66.16,66.66,19.26,40.18,62.87,71.80,73.04,20.52,42.07,61.47,72.47,64.34,23.56,40.05,50.64,67.70,66.31,26.40,37.27,47.58,62.32,63.01,25.47,44.86,67.61,76.07,75.65,24.98,36.00,44.79,57.87,62.65,23.70,40.99,66.15,75.24,64.58,26.70,38.29,58.44,77.40,68.12,25.87,41.55,54.92,72.81,71.37,1.513M,+0.90,"BJ's Wholesale Club Holdings, Inc.",74.92,9961438208,19.31,+1.22%,Consumer Defensive,BJ,1189002,
,18.57,31.28,20.90,20.23,,13.79,30.36,27.51,22.40,,17.58,30.19,20.74,23.00,,16.17,29.15,19.88,20.28,,17.37,28.15,21.20,21.22,,14.86,21.60,26.85,21.73,,,19.66,26.72,21.82,,19.07,33.25,20.78,21.44,,,19.19,30.55,20.36,,16.03,35.19,20.95,21.77,,14.69,30.95,20.51,21.70,,13.85,31.13,24.86,22.75,3.364M,+0.06,"Albertsons Companies, Inc.",20.285,11712720896,9.10,+0.27%,Consumer Defensive,ACI,2320302,
61.36,80.50,66.10,111.81,82.12,70.39,62.85,65.15,79.53,97.41,86.03,78.74,63.38,89.36,108.09,86.89,79.77,66.43,100.64,102.21,91.31,74.70,64.21,99.89,102.44,67.12,60.08,66.77,79.66,103.63,63.36,63.93,80.66,71.46,114.95,57.10,77.48,59.91,104.52,106.53,59.25,60.06,82.49,67.58,111.20,83.98,72.38,51.92,86.90,100.03,78.04,63.45,56.45,86.22,89.80,72.72,66.27,61.37,77.38,92.46,2.436M,+1.78,"Lamb Weston Holdings, Inc.",83.9,12114405376,11.17,+2.17%,Consumer Defensive,LW,1222292,
29.35,58.70,49.25,62.69,69.01,46.79,36.51,50.22,49.98,62.13,51.48,47.61,45.89,58.39,69.15,42.40,54.24,56.04,56.59,76.77,51.79,46.88,42.19,61.32,72.68,43.85,28.02,45.82,49.71,59.76,40.03,29.14,48.49,45.98,60.24,24.72,57.61,50.91,60.34,74.64,39.35,26.65,50.13,43.34,55.29,47.06,43.38,40.31,60.98,65.05,42.61,33.61,45.23,52.04,57.76,46.01,34.62,46.46,42.95,58.86,"954,767",+0.19,Performance Food Group Company,69.2,10766551040,25.26,+0.28%,Consumer Defensive,PFGC,382553,
21.50,41.46,37.62,38.40,50.44,40.45,24.35,34.00,30.62,40.43,41.89,33.31,34.83,34.02,45.41,33.64,36.46,39.09,37.53,50.79,40.17,30.99,35.26,38.13,46.01,35.37,20.30,34.34,31.50,42.73,35.76,19.72,38.36,30.68,44.00,17.71,38.12,37.63,36.94,53.97,34.56,19.14,38.94,33.12,39.78,39.77,31.48,31.42,36.58,43.83,39.67,20.90,34.67,29.76,38.94,41.10,22.22,34.66,26.44,39.70,1.73M,+0.37,US Foods Holding Corp.,50.805,12461197312,25.15,+0.72%,Consumer Defensive,USFD,795753,
49.98,47.75,47.22,54.30,45.12,45.00,52.61,41.73,50.38,41.70,49.42,48.35,43.46,56.75,43.23,45.12,45.48,44.97,52.52,42.64,48.39,48.11,44.12,51.93,44.63,41.34,49.57,43.72,49.35,45.82,40.07,49.63,45.59,48.05,45.71,46.16,50.27,44.57,54.98,44.45,36.31,50.98,48.67,47.91,50.55,46.57,50.02,40.33,53.67,40.18,46.31,46.67,39.95,52.91,40.41,46.92,48.37,41.81,47.12,41.08,2.742M,-0.09,Campbell Soup Company,45.025,13422088192,17.66,-0.21%,Consumer Defensive,CPB,1503498,
